id,user_id,animal_id,telemetry_data,mac_id,timestamp,Time Difference (s)
1354223,5,40,"F3,F8,FF",F5:24:20:C2:94:F1,1641178788,0
1354224,5,40,"F3,F8,FF",F5:24:20:C2:94:F1,1641178788,11
1354257,5,40,"F5,F5,FD",F5:24:20:C2:94:F1,1641178799,0
1354258,5,40,"F4,FA,02",F5:24:20:C2:94:F1,1641178799,0
1354259,5,40,"F2,FA,FE",F5:24:20:C2:94:F1,1641178799,0
1354260,5,40,"F2,FA,FE",F5:24:20:C2:94:F1,1641178799,0
1354261,5,40,"F0,FB,FE",F5:24:20:C2:94:F1,1641178799,0
1354262,5,40,"F2,FA,00",F5:24:20:C2:94:F1,1641178799,0
1354263,5,40,"F3,F8,FF",F5:24:20:C2:94:F1,1641178799,0
1354264,5,40,"F3,F8,FF",F5:24:20:C2:94:F1,1641178799,3
1354273,5,40,"F5,F5,FD",F5:24:20:C2:94:F1,1641178802,0
1354274,5,40,"F4,FA,02",F5:24:20:C2:94:F1,1641178802,0
1354275,5,40,"F2,FA,FE",F5:24:20:C2:94:F1,1641178802,0
1354276,5,40,"F2,FA,FE",F5:24:20:C2:94:F1,1641178802,0
1354277,5,40,"F0,FB,FE",F5:24:20:C2:94:F1,1641178802,0
1354278,5,40,"F2,FA,00",F5:24:20:C2:94:F1,1641178802,0
1354279,5,40,"F2,F9,FE",F5:24:20:C2:94:F1,1641178802,0
1354280,5,40,"F2,FA,FE",F5:24:20:C2:94:F1,1641178802,8
1354305,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178810,0
1354306,5,40,"F2,FA,FE",F5:24:20:C2:94:F1,1641178810,0
1354307,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178810,0
1354308,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178810,0
1354309,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178810,0
1354310,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178810,0
1354311,5,40,"F3,F9,FE",F5:24:20:C2:94:F1,1641178810,0
1354312,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178810,8
1354337,5,40,"F2,F8,FF",F5:24:20:C2:94:F1,1641178818,0
1354338,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178818,0
1354339,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178818,0
1354340,5,40,"F2,F9,FE",F5:24:20:C2:94:F1,1641178818,0
1354341,5,40,"F2,F9,FE",F5:24:20:C2:94:F1,1641178818,0
1354342,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641178818,0
1354343,5,40,"F3,F9,FF",F5:24:20:C2:94:F1,1641178818,0
1354344,5,40,"F2,F9,00",F5:24:20:C2:94:F1,1641178818,12
1354393,5,40,"F2,F8,FE",F5:24:20:C2:94:F1,1641178830,0
1354394,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178830,0
1354395,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178830,0
1354396,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178830,0
1354397,5,40,"F1,FA,00",F5:24:20:C2:94:F1,1641178830,0
1354398,5,40,"F1,FC,FF",F5:24:20:C2:94:F1,1641178830,0
1354399,5,40,"F5,F4,FE",F5:24:20:C2:94:F1,1641178830,0
1354400,5,40,"F2,F9,00",F5:24:20:C2:94:F1,1641178830,2
1354409,5,40,"F2,F8,FE",F5:24:20:C2:94:F1,1641178832,0
1354410,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178832,0
1354411,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178832,0
1354412,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641178832,0
1354413,5,40,"F1,FA,00",F5:24:20:C2:94:F1,1641178832,0
1354414,5,40,"F1,FC,FF",F5:24:20:C2:94:F1,1641178832,0
1354415,5,40,"F5,F4,FE",F5:24:20:C2:94:F1,1641178832,0
1354416,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178832,8
1354441,5,40,"F4,F5,FE",F5:24:20:C2:94:F1,1641178840,0
1354442,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178840,0
1354443,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178840,0
1354444,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178840,0
1354445,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178840,0
1354446,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641178840,0
1354447,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178840,0
1354448,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178840,21
1354545,5,40,"F3,F7,FF",F5:24:20:C2:94:F1,1641178861,0
1354546,5,40,"F2,F8,FE",F5:24:20:C2:94:F1,1641178861,0
1354547,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641178861,0
1354548,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641178861,0
1354549,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641178861,0
1354550,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641178861,0
1354551,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641178861,0
1354552,5,40,"F4,F7,FE",F5:24:20:C2:94:F1,1641178861,8
1354585,5,40,"F3,F7,FF",F5:24:20:C2:94:F1,1641178869,0
1354586,5,40,"F2,F8,FE",F5:24:20:C2:94:F1,1641178869,0
1354587,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641178869,0
1354588,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641178869,0
1354589,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641178869,0
1354590,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641178869,0
1354591,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641178869,0
1354592,5,40,"F4,F7,FE",F5:24:20:C2:94:F1,1641178869,1
1354593,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641178870,0
1354594,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641178870,0
1354595,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641178870,0
1354596,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178870,0
1354597,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178870,0
1354598,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641178870,0
1354599,5,40,"F5,F6,FD",F5:24:20:C2:94:F1,1641178870,0
1354600,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178870,16
1354673,5,40,"F5,F5,FD",F5:24:20:C2:94:F1,1641178886,0
1354674,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178886,0
1354675,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178886,0
1354676,5,40,"F2,F9,FD",F5:24:20:C2:94:F1,1641178886,0
1354677,5,40,"F1,F9,FD",F5:24:20:C2:94:F1,1641178886,0
1354678,5,40,"F2,F8,FE",F5:24:20:C2:94:F1,1641178886,0
1354679,5,40,"F5,F4,FE",F5:24:20:C2:94:F1,1641178886,0
1354680,5,40,"F5,F5,FD",F5:24:20:C2:94:F1,1641178886,5
1354705,5,40,"F4,F5,FE",F5:24:20:C2:94:F1,1641178891,0
1354706,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178891,0
1354707,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178891,0
1354708,5,40,"F2,F9,FD",F5:24:20:C2:94:F1,1641178891,0
1354709,5,40,"F1,F9,FD",F5:24:20:C2:94:F1,1641178891,0
1354710,5,40,"F2,F8,FE",F5:24:20:C2:94:F1,1641178891,0
1354711,5,40,"F5,F4,FE",F5:24:20:C2:94:F1,1641178891,0
1354712,5,40,"F5,F5,FD",F5:24:20:C2:94:F1,1641178891,8
1354761,5,40,"F4,F5,FE",F5:24:20:C2:94:F1,1641178899,0
1354762,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178899,0
1354763,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178899,0
1354764,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641178899,0
1354765,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178899,0
1354766,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178899,0
1354767,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178899,0
1354768,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641178899,8
1354793,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178907,0
1354794,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641178907,0
1354795,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178907,0
1354796,5,40,"F5,F6,FE",F5:24:20:C2:94:F1,1641178907,0
1354797,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178907,0
1354798,5,40,"F5,F6,FD",F5:24:20:C2:94:F1,1641178907,0
1354799,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178907,0
1354800,5,40,"F5,F6,FD",F5:24:20:C2:94:F1,1641178907,8
1354817,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178915,0
1354818,5,40,"F4,F5,FE",F5:24:20:C2:94:F1,1641178915,0
1354819,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641178915,0
1354820,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178915,0
1354821,5,40,"F5,F6,FD",F5:24:20:C2:94:F1,1641178915,0
1354822,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178915,0
1354823,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641178915,0
1354824,5,40,"F4,F7,FE",F5:24:20:C2:94:F1,1641178915,112
1355017,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641179027,0
1355018,5,40,"F4,F7,FD",F5:24:20:C2:94:F1,1641179027,0
1355019,5,40,"F4,F7,FD",F5:24:20:C2:94:F1,1641179027,0
1355020,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179027,0
1355021,5,40,"F2,F8,FF",F5:24:20:C2:94:F1,1641179027,0
1355022,5,40,"F2,F8,FF",F5:24:20:C2:94:F1,1641179027,0
1355023,5,40,"F2,F9,FE",F5:24:20:C2:94:F1,1641179027,0
1355024,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641179027,19
1355105,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641179046,0
1355106,5,40,"F2,F8,FE",F5:24:20:C2:94:F1,1641179046,0
1355107,5,40,"F0,F8,FF",F5:24:20:C2:94:F1,1641179046,0
1355108,5,40,"F1,F8,00",F5:24:20:C2:94:F1,1641179046,0
1355109,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179046,0
1355110,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641179046,0
1355111,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641179046,0
1355112,5,40,"F2,F9,FE",F5:24:20:C2:94:F1,1641179046,19
1355185,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179065,0
1355186,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641179065,0
1355187,5,40,"F4,F5,FE",F5:24:20:C2:94:F1,1641179065,0
1355188,5,40,"F5,F6,FD",F5:24:20:C2:94:F1,1641179065,0
1355189,5,40,"F4,F6,FC",F5:24:20:C2:94:F1,1641179065,0
1355190,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179065,0
1355191,5,40,"F3,F7,FF",F5:24:20:C2:94:F1,1641179065,0
1355192,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179065,11
1355241,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179076,0
1355242,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179076,0
1355243,5,40,"F3,FA,00",F5:24:20:C2:94:F1,1641179076,0
1355244,5,40,"F4,F1,FE",F5:24:20:C2:94:F1,1641179076,0
1355245,5,40,"F4,F7,FC",F5:24:20:C2:94:F1,1641179076,0
1355246,5,40,"F5,F5,FC",F5:24:20:C2:94:F1,1641179076,0
1355247,5,40,"F4,F6,FC",F5:24:20:C2:94:F1,1641179076,0
1355248,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179076,2
1355257,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179078,0
1355258,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179078,0
1355259,5,40,"F3,FA,00",F5:24:20:C2:94:F1,1641179078,0
1355260,5,40,"F4,F1,FE",F5:24:20:C2:94:F1,1641179078,0
1355261,5,40,"F4,F7,FC",F5:24:20:C2:94:F1,1641179078,0
1355262,5,40,"F5,F5,FC",F5:24:20:C2:94:F1,1641179078,0
1355263,5,40,"F4,F6,FC",F5:24:20:C2:94:F1,1641179078,0
1355264,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641179078,29
1355337,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179107,0
1355338,5,40,"F2,F8,FD",F5:24:20:C2:94:F1,1641179107,0
1355339,5,40,"F3,F9,FD",F5:24:20:C2:94:F1,1641179107,0
1355340,5,40,"F2,F8,FD",F5:24:20:C2:94:F1,1641179107,0
1355341,5,40,"F3,F9,FD",F5:24:20:C2:94:F1,1641179107,0
1355342,5,40,"F3,F9,FD",F5:24:20:C2:94:F1,1641179107,0
1355343,5,40,"F3,F9,FD",F5:24:20:C2:94:F1,1641179107,0
1355344,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179107,8
1355369,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179115,0
1355370,5,40,"F2,F8,FD",F5:24:20:C2:94:F1,1641179115,0
1355371,5,40,"F3,F9,FD",F5:24:20:C2:94:F1,1641179115,0
1355372,5,40,"F2,F8,FD",F5:24:20:C2:94:F1,1641179115,0
1355373,5,40,"F3,F9,FD",F5:24:20:C2:94:F1,1641179115,0
1355374,5,40,"F3,F9,FD",F5:24:20:C2:94:F1,1641179115,0
1355375,5,40,"F3,F9,FD",F5:24:20:C2:94:F1,1641179115,0
1355376,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179115,1
1355377,5,40,"F2,FA,FE",F5:24:20:C2:94:F1,1641179116,0
1355378,5,40,"F2,F9,FE",F5:24:20:C2:94:F1,1641179116,0
1355379,5,40,"F1,FA,FF",F5:24:20:C2:94:F1,1641179116,0
1355380,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179116,0
1355381,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179116,0
1355382,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179116,0
1355383,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179116,0
1355384,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179116,8
1355401,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179124,0
1355402,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179124,0
1355403,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179124,0
1355404,5,40,"F4,F7,FD",F5:24:20:C2:94:F1,1641179124,0
1355405,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179124,0
1355406,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179124,0
1355407,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179124,0
1355408,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179124,8
1355457,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179132,0
1355458,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179132,0
1355459,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179132,0
1355460,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179132,0
1355461,5,40,"F2,F8,FD",F5:24:20:C2:94:F1,1641179132,0
1355462,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179132,0
1355463,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179132,0
1355464,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179132,6
1355481,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179138,0
1355482,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179138,0
1355483,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179138,0
1355484,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179138,0
1355485,5,40,"F2,F8,FD",F5:24:20:C2:94:F1,1641179138,0
1355486,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179138,0
1355487,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179138,0
1355488,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179138,16
1355529,5,40,"EB,06,0B",F5:24:20:C2:94:F1,1641179154,0
1355530,5,40,"F1,FA,FF",F5:24:20:C2:94:F1,1641179154,0
1355531,5,40,"F2,FA,FF",F5:24:20:C2:94:F1,1641179154,0
1355532,5,40,"F2,FB,FF",F5:24:20:C2:94:F1,1641179154,0
1355533,5,40,"F1,FA,FF",F5:24:20:C2:94:F1,1641179154,0
1355534,5,40,"F2,FB,FE",F5:24:20:C2:94:F1,1641179154,0
1355535,5,40,"F1,FB,FE",F5:24:20:C2:94:F1,1641179154,0
1355536,5,40,"F1,FB,FE",F5:24:20:C2:94:F1,1641179154,8
1355569,5,40,"F2,FA,FF",F5:24:20:C2:94:F1,1641179162,0
1355570,5,40,"F2,FA,FF",F5:24:20:C2:94:F1,1641179162,0
1355571,5,40,"F1,FA,FE",F5:24:20:C2:94:F1,1641179162,0
1355572,5,40,"F1,FA,FE",F5:24:20:C2:94:F1,1641179162,0
1355573,5,40,"F1,FA,FF",F5:24:20:C2:94:F1,1641179162,0
1355574,5,40,"F2,FB,FF",F5:24:20:C2:94:F1,1641179162,0
1355575,5,40,"F1,FB,FE",F5:24:20:C2:94:F1,1641179162,0
1355576,5,40,"F1,F9,FF",F5:24:20:C2:94:F1,1641179162,38
1355705,5,40,"F2,FB,00",F5:24:20:C2:94:F1,1641179200,0
1355706,5,40,"F4,F7,FC",F5:24:20:C2:94:F1,1641179200,0
1355707,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641179200,0
1355708,5,40,"F3,F9,FF",F5:24:20:C2:94:F1,1641179200,0
1355709,5,40,"F2,F8,FF",F5:24:20:C2:94:F1,1641179200,0
1355710,5,40,"F2,F8,FE",F5:24:20:C2:94:F1,1641179200,0
1355711,5,40,"F2,F9,FE",F5:24:20:C2:94:F1,1641179200,0
1355712,5,40,"F2,F8,FF",F5:24:20:C2:94:F1,1641179200,14
1355753,5,40,"F4,F4,FD",F5:24:20:C2:94:F1,1641179214,0
1355754,5,40,"F4,F7,01",F5:24:20:C2:94:F1,1641179214,0
1355755,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641179214,0
1355756,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641179214,0
1355757,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641179214,0
1355758,5,40,"F2,FA,00",F5:24:20:C2:94:F1,1641179214,0
1355759,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641179214,0
1355760,5,40,"F2,F9,00",F5:24:20:C2:94:F1,1641179214,51
1355969,5,40,"F3,F8,FF",F5:24:20:C2:94:F1,1641179265,0
1355970,5,40,"F2,F8,FF",F5:24:20:C2:94:F1,1641179265,0
1355971,5,40,"F2,F7,FF",F5:24:20:C2:94:F1,1641179265,0
1355972,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179265,0
1355973,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179265,0
1355974,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179265,0
1355975,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179265,0
1355976,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179265,30
1356041,5,40,"F1,F8,FF",F5:24:20:C2:94:F1,1641179295,0
1356042,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179295,0
1356043,5,40,"F3,F9,FC",F5:24:20:C2:94:F1,1641179295,0
1356044,5,40,"F3,F9,FB",F5:24:20:C2:94:F1,1641179295,0
1356045,5,40,"F2,F9,FC",F5:24:20:C2:94:F1,1641179295,0
1356046,5,40,"F3,F8,FC",F5:24:20:C2:94:F1,1641179295,0
1356047,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179295,0
1356048,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179295,16
1356113,5,40,"F5,F5,FF",F5:24:20:C2:94:F1,1641179311,0
1356114,5,40,"F4,F5,FE",F5:24:20:C2:94:F1,1641179311,0
1356115,5,40,"F5,F5,FF",F5:24:20:C2:94:F1,1641179311,0
1356116,5,40,"F4,F5,FF",F5:24:20:C2:94:F1,1641179311,0
1356117,5,40,"F4,F5,FF",F5:24:20:C2:94:F1,1641179311,0
1356118,5,40,"F5,F5,FE",F5:24:20:C2:94:F1,1641179311,0
1356119,5,40,"F5,F6,FF",F5:24:20:C2:94:F1,1641179311,0
1356120,5,40,"F5,F5,FE",F5:24:20:C2:94:F1,1641179311,12
1356177,5,40,"F4,F2,00",F5:24:20:C2:94:F1,1641179323,0
1356178,5,40,"F3,F8,FC",F5:24:20:C2:94:F1,1641179323,0
1356179,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179323,0
1356180,5,40,"F2,F7,FE",F5:24:20:C2:94:F1,1641179323,0
1356181,5,40,"F2,F8,00",F5:24:20:C2:94:F1,1641179323,0
1356182,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641179323,0
1356183,5,40,"F1,FA,FF",F5:24:20:C2:94:F1,1641179323,0
1356184,5,40,"F5,F5,FE",F5:24:20:C2:94:F1,1641179323,2
1356193,5,40,"F4,F2,00",F5:24:20:C2:94:F1,1641179325,0
1356194,5,40,"F3,F8,FC",F5:24:20:C2:94:F1,1641179325,0
1356195,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179325,0
1356196,5,40,"F2,F7,FE",F5:24:20:C2:94:F1,1641179325,0
1356197,5,40,"F2,F8,00",F5:24:20:C2:94:F1,1641179325,0
1356198,5,40,"F2,F9,FF",F5:24:20:C2:94:F1,1641179325,0
1356199,5,40,"F1,FA,FF",F5:24:20:C2:94:F1,1641179325,0
1356200,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641179325,8
1356241,5,40,"F4,F7,FE",F5:24:20:C2:94:F1,1641179333,0
1356242,5,40,"F3,F7,FF",F5:24:20:C2:94:F1,1641179333,0
1356243,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179333,0
1356244,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179333,0
1356245,5,40,"F4,F4,FD",F5:24:20:C2:94:F1,1641179333,0
1356246,5,40,"F1,F0,01",F5:24:20:C2:94:F1,1641179333,0
1356247,5,40,"F0,F4,01",F5:24:20:C2:94:F1,1641179333,0
1356248,5,40,"F1,FA,00",F5:24:20:C2:94:F1,1641179333,209
1356273,5,40,"F4,F7,FE",F5:24:20:C2:94:F1,1641179542,0
1356274,5,40,"F4,F7,FE",F5:24:20:C2:94:F1,1641179542,0
1356275,5,40,"F4,F7,FD",F5:24:20:C2:94:F1,1641179542,0
1356276,5,40,"F3,F7,FD",F5:24:20:C2:94:F1,1641179542,0
1356277,5,40,"F4,F7,FD",F5:24:20:C2:94:F1,1641179542,0
1356278,5,40,"F3,F6,FD",F5:24:20:C2:94:F1,1641179542,0
1356279,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641179542,0
1356280,5,40,"F2,F6,FF",F5:24:20:C2:94:F1,1641179542,8
1356313,5,40,"F5,F5,FF",F5:24:20:C2:94:F1,1641179550,0
1356314,5,40,"EB,E3,00",F5:24:20:C2:94:F1,1641179550,0
1356315,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641179550,0
1356316,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641179550,0
1356317,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641179550,0
1356318,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641179550,0
1356319,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179550,0
1356320,5,40,"F3,F6,FE",F5:24:20:C2:94:F1,1641179550,22
1356385,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641179572,0
1356386,5,40,"F3,F6,FE",F5:24:20:C2:94:F1,1641179572,0
1356387,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641179572,0
1356388,5,40,"F3,F6,FE",F5:24:20:C2:94:F1,1641179572,0
1356389,5,40,"F4,F7,FD",F5:24:20:C2:94:F1,1641179572,0
1356390,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641179572,0
1356391,5,40,"F3,F6,FE",F5:24:20:C2:94:F1,1641179572,0
1356392,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179572,8
1356425,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641179580,0
1356426,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641179580,0
1356427,5,40,"F5,F6,FE",F5:24:20:C2:94:F1,1641179580,0
1356428,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641179580,0
1356429,5,40,"F4,F5,FE",F5:24:20:C2:94:F1,1641179580,0
1356430,5,40,"F5,F6,FD",F5:24:20:C2:94:F1,1641179580,0
1356431,5,40,"F5,F5,FD",F5:24:20:C2:94:F1,1641179580,0
1356432,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641179580,8
1356489,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641179588,0
1356490,5,40,"F4,F6,FE",F5:24:20:C2:94:F1,1641179588,0
1356491,5,40,"F4,F5,FE",F5:24:20:C2:94:F1,1641179588,0
1356492,5,40,"F5,F6,FE",F5:24:20:C2:94:F1,1641179588,0
1356493,5,40,"F4,F6,FD",F5:24:20:C2:94:F1,1641179588,0
1356494,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641179588,0
1356495,5,40,"F4,F5,FD",F5:24:20:C2:94:F1,1641179588,0
1356496,5,40,"F5,F5,FD",F5:24:20:C2:94:F1,1641179588,-158
1356641,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179430,0
1356642,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179430,0
1356643,5,40,"F2,F9,FE",F5:24:20:C2:94:F1,1641179430,0
1356644,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179430,0
1356645,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179430,0
1356646,5,40,"F4,F7,FD",F5:24:20:C2:94:F1,1641179430,0
1356647,5,40,"F4,F7,FD",F5:24:20:C2:94:F1,1641179430,0
1356648,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179430,16
1356729,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179446,0
1356730,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179446,0
1356731,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179446,0
1356732,5,40,"F2,F7,FE",F5:24:20:C2:94:F1,1641179446,0
1356733,5,40,"F3,F7,FE",F5:24:20:C2:94:F1,1641179446,0
1356734,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179446,0
1356735,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179446,0
1356736,5,40,"F2,F7,FE",F5:24:20:C2:94:F1,1641179446,6
1356753,5,40,"F3,F8,FE",F5:24:20:C2:94:F1,1641179452,0
1356754,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179452,0
1356755,5,40,"F3,F8,FD",F5:24:20:C2:94:F1,1641179452,0
